# mirr1_y:      200.000000   mirr1_z:        0.000000
# xtal1_y:      400.000000   xtal1_z:       11.840154
# xtal2_y:      178.733859   xtal2_z:       36.840154
# mirr2_y:      378.733859   mirr2_z:      -21.522986
# 
# slit1_y:      941.819689   slit1_z:     -160.570993
# andor_y:      961.236442   andor_z:     -165.365752
# andor_dist:   600.000000   andor_pitch: -1.54461639
# 
# mirr1_pitch:  0.02956588   mirr1_out:    0.05913176
# xtal1_pitch:  0.13054598   xtal1_out:    3.02908368
# xtal2_pitch:  5.92780912   xtal2_out:    5.99925385
# mirr2_pitch:  6.02017162   mirr2_out:    6.04108939
# 
# xtal1_bragg:  1.48513092   xtal2_bragg:  1.48513092
# xtal1_alpha: -1.41371669   xtal2_alpha:  1.41371669
# xtal1_b:     -0.29685111   xtal2_b:    -3.36869217
-5.150000000000000355e+00 3.706053923863832783e-02
-5.128222656250000178e+00 3.905024133951467968e-02
-5.106445312500000000e+00 3.817990402342030104e-02
-5.084667968750000711e+00 4.017354337877031972e-02
-5.062890625000000533e+00 3.996768364590974620e-02
-5.041113281250000355e+00 4.107244176513672601e-02
-5.019335937500000178e+00 4.199166659791779554e-02
-4.997558593750000000e+00 4.049017891313641537e-02
-4.975781250000000711e+00 4.220436510878469022e-02
-4.954003906250000533e+00 4.003550567591689091e-02
-4.932226562500000355e+00 4.022734015962350917e-02
-4.910449218750000178e+00 3.780857783800697924e-02
-4.888671875000000000e+00 3.892262893698474058e-02
-4.866894531250000711e+00 3.770004053295362284e-02
-4.845117187500000533e+00 3.488538163509444234e-02
-4.823339843750000355e+00 3.699858740362949733e-02
-4.801562500000000178e+00 3.511000271860158922e-02
-4.779785156250000000e+00 3.243701124102304351e-02
-4.758007812500000711e+00 3.267292118805234513e-02
-4.736230468750000533e+00 3.220640552439021226e-02
-4.714453125000000355e+00 3.211097998973145434e-02
-4.692675781250000178e+00 3.171483531405998313e-02
-4.670898437500000000e+00 3.120121956058576410e-02
-4.649121093750000711e+00 2.960289296871974202e-02
-4.627343750000000533e+00 3.064616297098058523e-02
-4.605566406250000355e+00 3.036068832215440411e-02
-4.583789062500000178e+00 3.292505588276378736e-02
-4.562011718750000000e+00 3.228395758170104352e-02
-4.540234375000000711e+00 3.583585318464649339e-02
-4.518457031250000533e+00 3.496766742264777877e-02
-4.496679687500000355e+00 3.762030913777279079e-02
-4.474902343750000178e+00 3.879275999662275265e-02
-4.453125000000000000e+00 4.301854507734605843e-02
-4.431347656250000711e+00 4.369792428698763415e-02
-4.409570312500000533e+00 4.354640070417156728e-02
-4.387792968750000355e+00 4.675723333398156684e-02
-4.366015625000000178e+00 4.752800709380572419e-02
-4.344238281250000000e+00 4.840224166811551293e-02
-4.322460937500000711e+00 4.899942286581389361e-02
-4.300683593750000533e+00 5.021977568636188521e-02
-4.278906250000000355e+00 4.942585958545349378e-02
-4.257128906250000178e+00 4.773277505331226245e-02
-4.235351562500000000e+00 5.007351335888268751e-02
-4.213574218750000711e+00 4.736696426075640010e-02
-4.191796875000000533e+00 4.740122582553534664e-02
-4.170019531250000355e+00 4.996848708959709257e-02
-4.148242187500000178e+00 4.673094780241338758e-02
-4.126464843750000000e+00 4.358150838772731350e-02
-4.104687500000000711e+00 4.550056455201970801e-02
-4.082910156250000533e+00 4.442415665638731193e-02
-4.061132812500000355e+00 4.428550588760866991e-02
-4.039355468750000178e+00 4.301733218893643435e-02
-4.017578125000000000e+00 4.292475456583465937e-02
-3.995800781250000266e+00 4.228817411804020043e-02
-3.974023437500000533e+00 4.234928042941104448e-02
-3.952246093750000355e+00 4.178178245613088648e-02
-3.930468750000000178e+00 4.294338615276954707e-02
-3.908691406250000000e+00 4.684323839110467180e-02
-3.886914062500000266e+00 4.684551053133376164e-02
-3.865136718750000533e+00 4.919912917467210434e-02
-3.843359375000000355e+00 5.296519518104900875e-02
-3.821582031250000178e+00 5.312400167074603219e-02
-3.799804687500000000e+00 5.801127264373653891e-02
-3.778027343750000266e+00 6.303103632728547512e-02
-3.756250000000000533e+00 6.439539969998570035e-02
-3.734472656250000355e+00 6.985216751936459967e-02
-3.712695312500000178e+00 6.776104831856867572e-02
-3.690917968750000000e+00 7.380932751426302896e-02
-3.669140625000000266e+00 7.723996241321320899e-02
-3.647363281250000533e+00 7.474730196341461408e-02
-3.625585937500000355e+00 8.014273749361520982e-02
-3.603808593750000178e+00 8.034890049677560764e-02
-3.582031250000000000e+00 7.991647008698526955e-02
-3.560253906250000266e+00 8.208901728628001382e-02
-3.538476562500000533e+00 8.391943557639958140e-02
-3.516699218750000355e+00 8.023857938572355464e-02
-3.494921875000000178e+00 8.351657106394336227e-02
-3.473144531250000000e+00 7.979038471783492237e-02
-3.451367187500000266e+00 7.996456232176210599e-02
-3.429589843750000533e+00 8.117170018664138231e-02
-3.407812500000000355e+00 7.959592612351240604e-02
-3.386035156250000178e+00 7.655685855965843611e-02
-3.364257812500000000e+00 6.940588365194873266e-02
-3.342480468750000266e+00 7.037743163762352760e-02
-3.320703125000000533e+00 6.863571810293171704e-02
-3.298925781250000355e+00 6.816407727836892860e-02
-3.277148437500000178e+00 7.063947934254893868e-02
-3.255371093750000000e+00 6.690704120638882313e-02
-3.233593750000000266e+00 7.521576472714594508e-02
-3.211816406250000533e+00 7.245436219552794932e-02
-3.190039062500000355e+00 7.313531932470614116e-02
-3.168261718750000178e+00 7.637605864236454711e-02
-3.146484375000000444e+00 7.993697407864597260e-02
-3.124707031250000266e+00 8.445302148824768151e-02
-3.102929687500000089e+00 8.584796415524732771e-02
-3.081152343750000355e+00 9.495354681299071620e-02
-3.059375000000000178e+00 9.396626545048368528e-02
-3.037597656250000444e+00 1.017180889891642764e-01
-3.015820312500000266e+00 1.065898988231064604e-01
-2.994042968750000089e+00 1.107054355473439944e-01
-2.972265625000000355e+00 1.139560825963169821e-01
-2.950488281250000178e+00 1.140729461560125862e-01
-2.928710937500000444e+00 1.211861136744870338e-01
-2.906933593750000266e+00 1.218661965859970664e-01
-2.885156250000000089e+00 1.277376027971604822e-01
-2.863378906250000355e+00 1.265236895694072106e-01
-2.841601562500000178e+00 1.218728769558068553e-01
-2.819824218750000444e+00 1.201335768908545487e-01
-2.798046875000000266e+00 1.251224391254264490e-01
-2.776269531250000089e+00 1.187559565453701477e-01
-2.754492187500000355e+00 1.149387928169169903e-01
-2.732714843750000178e+00 1.149557819749373738e-01
-2.710937500000000444e+00 1.143164061630509293e-01
-2.689160156250000266e+00 1.133099574956155792e-01
-2.667382812500000089e+00 1.175120267971261623e-01
-2.645605468750000355e+00 1.069128647695152118e-01
-2.623828125000000178e+00 1.023473213107083529e-01
-2.602050781250000444e+00 1.024043832556408573e-01
-2.580273437500000266e+00 1.010096612392852311e-01
-2.558496093750000089e+00 1.031280725097765694e-01
-2.536718750000000355e+00 9.851444789150326509e-02
-2.514941406250000178e+00 9.860175692995654106e-02
-2.493164062500000444e+00 1.046145552138860457e-01
-2.471386718750000266e+00 1.059135299584661877e-01
-2.449609375000000089e+00 1.147634619395436484e-01
-2.427832031250000355e+00 1.093868673815616283e-01
-2.406054687500000178e+00 1.191970592565682052e-01
-2.384277343750000444e+00 1.256730431244683921e-01
-2.362500000000000266e+00 1.330797704454842190e-01
-2.340722656250000089e+00 1.327689367661760989e-01
-2.318945312500000355e+00 1.469996197728954124e-01
-2.297167968750000178e+00 1.554915286098948468e-01
-2.275390625000000444e+00 1.569188832615876217e-01
-2.253613281250000266e+00 1.664093194328884473e-01
-2.231835937500000089e+00 1.716790676591075371e-01
-2.210058593750000355e+00 1.766384221193482706e-01
-2.188281250000000178e+00 1.810634186398576984e-01
-2.166503906250000444e+00 1.748255092564604540e-01
-2.144726562500000266e+00 1.821833955943867323e-01
-2.122949218750000089e+00 1.760050737081804428e-01
-2.101171875000000355e+00 1.958737893775958361e-01
-2.079394531250000178e+00 1.948739020096783570e-01
-2.057617187500000444e+00 1.930722602778355279e-01
-2.035839843750000266e+00 1.848468025818329474e-01
-2.014062500000000089e+00 1.802090827249679394e-01
-1.992285156250000355e+00 1.687552255980552252e-01
-1.970507812500000178e+00 1.825246210528078117e-01
-1.948730468750000444e+00 1.700502772711858512e-01
-1.926953125000000266e+00 1.729192791483000202e-01
-1.905175781250000089e+00 1.748733057756026721e-01
-1.883398437500000355e+00 1.692018443107493053e-01
-1.861621093750000178e+00 1.683364268903493333e-01
-1.839843750000000444e+00 1.729907208395738138e-01
-1.818066406250000266e+00 1.835461079973955967e-01
-1.796289062500000089e+00 1.855214574845633901e-01
-1.774511718750000355e+00 1.994927336199637524e-01
-1.752734375000000178e+00 2.034287990537108626e-01
-1.730957031250000444e+00 2.139001117415471886e-01
-1.709179687500000266e+00 2.328511897923173923e-01
-1.687402343750000089e+00 2.570156989595253072e-01
-1.665625000000000355e+00 2.559006364151124036e-01
-1.643847656250000178e+00 2.803701210083154871e-01
-1.622070312500000444e+00 2.938596722811008255e-01
-1.600292968750000266e+00 3.268238148383871833e-01
-1.578515625000000089e+00 3.437668013545887580e-01
-1.556738281250000355e+00 3.865694945435143026e-01
-1.534960937500000178e+00 3.954163902334685843e-01
-1.513183593750000444e+00 4.112297990360540556e-01
-1.491406250000000266e+00 4.371641235235484979e-01
