# mirr1_y:      200.000000   mirr1_z:        0.000000
# xtal1_y:      400.000000   xtal1_z:       11.840154
# xtal2_y:      178.733859   xtal2_z:       36.840154
# mirr2_y:      378.733859   mirr2_z:      -21.522986
# 
# slit1_y:      941.819689   slit1_z:     -160.570993
# andor_y:      961.236442   andor_z:     -165.365752
# andor_dist:   600.000000   andor_pitch: -1.54461639
# 
# mirr1_pitch:  0.02956588   mirr1_out:    0.05913176
# xtal1_pitch:  0.13054598   xtal1_out:    3.02908368
# xtal2_pitch:  5.92784926   xtal2_out:    5.99925385
# mirr2_pitch:  6.02017162   mirr2_out:    6.04108939
# 
# xtal1_bragg:  1.48513092   xtal2_bragg:  1.48513092
# xtal1_alpha: -1.41371669   xtal2_alpha:  1.41371669
# xtal1_b:     -0.29685111   xtal2_b:    -3.36869217
-5.150000000000000355e+00 8.567327986684239449e-02
-5.128222656250000178e+00 8.661693573807074942e-02
-5.106445312500000000e+00 8.381257367978885153e-02
-5.084667968750000711e+00 8.550996414605235851e-02
-5.062890625000000533e+00 8.126116912038248985e-02
-5.041113281250000355e+00 7.891315033127360712e-02
-5.019335937500000178e+00 7.747020019292961968e-02
-4.997558593750000000e+00 7.566109317084850072e-02
-4.975781250000000711e+00 7.453730235485080124e-02
-4.954003906250000533e+00 7.053755108643165739e-02
-4.932226562500000355e+00 6.948831610694773675e-02
-4.910449218750000178e+00 6.673526091590399612e-02
-4.888671875000000000e+00 6.699269740439654786e-02
-4.866894531250000711e+00 6.557812053202385916e-02
-4.845117187500000533e+00 6.726414550343660925e-02
-4.823339843750000355e+00 6.238881415044450485e-02
-4.801562500000000178e+00 6.414165750347521067e-02
-4.779785156250000000e+00 6.224703241518360353e-02
-4.758007812500000711e+00 6.332613984480953140e-02
-4.736230468750000533e+00 6.375312262185070522e-02
-4.714453125000000355e+00 6.501650769641037497e-02
-4.692675781250000178e+00 6.596881449589109270e-02
-4.670898437500000000e+00 6.925196566119447283e-02
-4.649121093750000711e+00 7.182012771302433152e-02
-4.627343750000000533e+00 7.085802155582915374e-02
-4.605566406250000355e+00 7.701181469496987120e-02
-4.583789062500000178e+00 7.678188505628708027e-02
-4.562011718750000000e+00 8.285323750804693410e-02
-4.540234375000000711e+00 8.799940884943283081e-02
-4.518457031250000533e+00 9.318922219232647630e-02
-4.496679687500000355e+00 9.888938847070193050e-02
-4.474902343750000178e+00 1.009856396950132573e-01
-4.453125000000000000e+00 1.071549822727222850e-01
-4.431347656250000711e+00 1.173765199398183190e-01
-4.409570312500000533e+00 1.127127098560974511e-01
-4.387792968750000355e+00 1.235093611467453084e-01
-4.366015625000000178e+00 1.213303244565319544e-01
-4.344238281250000000e+00 1.232407503454543141e-01
-4.322460937500000711e+00 1.198351978249793531e-01
-4.300683593750000533e+00 1.246457140053576496e-01
-4.278906250000000355e+00 1.202255952098258973e-01
-4.257128906250000178e+00 1.212915989361846719e-01
-4.235351562500000000e+00 1.198063667754018791e-01
-4.213574218750000711e+00 1.180835742209365713e-01
-4.191796875000000533e+00 1.096135093139591760e-01
-4.170019531250000355e+00 1.148572666890702171e-01
-4.148242187500000178e+00 1.131282682711530901e-01
-4.126464843750000000e+00 1.064671199155087511e-01
-4.104687500000000711e+00 1.101968175998618571e-01
-4.082910156250000533e+00 1.058778124226790462e-01
-4.061132812500000355e+00 1.057029108063878148e-01
-4.039355468750000178e+00 1.056074898972834825e-01
-4.017578125000000000e+00 1.038036769452923697e-01
-3.995800781250000266e+00 1.003750573532935647e-01
-3.974023437500000533e+00 1.096261300625180762e-01
-3.952246093750000355e+00 1.056331278254950129e-01
-3.930468750000000178e+00 1.070576009694075154e-01
-3.908691406250000000e+00 1.121519112169004906e-01
-3.886914062500000266e+00 1.153158533813195274e-01
-3.865136718750000533e+00 1.178865228119703734e-01
-3.843359375000000355e+00 1.243295018408984848e-01
-3.821582031250000178e+00 1.291212095986375152e-01
-3.799804687500000000e+00 1.350742163204179391e-01
-3.778027343750000266e+00 1.402982023698362557e-01
-3.756250000000000533e+00 1.545156414126176436e-01
-3.734472656250000355e+00 1.609481462429264709e-01
-3.712695312500000178e+00 1.755757775595125358e-01
-3.690917968750000000e+00 1.879794603746729464e-01
-3.669140625000000266e+00 1.985921485729562896e-01
-3.647363281250000533e+00 2.146368805258541679e-01
-3.625585937500000355e+00 2.248870776893533985e-01
-3.603808593750000178e+00 2.384659938937992441e-01
-3.582031250000000000e+00 2.320964633934028409e-01
-3.560253906250000266e+00 2.523755029169424402e-01
-3.538476562500000533e+00 2.559939192645070416e-01
-3.516699218750000355e+00 2.771778270121093013e-01
-3.494921875000000178e+00 2.756226051567287061e-01
-3.473144531250000000e+00 2.870104026949702458e-01
-3.451367187500000266e+00 2.911487279240831949e-01
-3.429589843750000533e+00 2.860906702541040070e-01
-3.407812500000000355e+00 2.797509197603604281e-01
-3.386035156250000178e+00 2.814144467403070782e-01
-3.364257812500000000e+00 2.748577825888054438e-01
-3.342480468750000266e+00 2.760041564326604080e-01
-3.320703125000000533e+00 2.805332996634226639e-01
-3.298925781250000355e+00 2.753052255919968272e-01
-3.277148437500000178e+00 2.714442347997967353e-01
-3.255371093750000000e+00 2.572064835419481388e-01
-3.233593750000000266e+00 2.707323889612615608e-01
-3.211816406250000533e+00 2.655726961544319087e-01
-3.190039062500000355e+00 2.680876747899733070e-01
-3.168261718750000178e+00 2.713151124070918851e-01
-3.146484375000000444e+00 2.690723558546660454e-01
-3.124707031250000266e+00 2.617493914751950479e-01
-3.102929687500000089e+00 2.642276698324511619e-01
-3.081152343750000355e+00 2.860061320091219494e-01
-3.059375000000000178e+00 2.872168945263557926e-01
-3.037597656250000444e+00 2.794931909257039049e-01
-3.015820312500000266e+00 3.215323401301157236e-01
-2.994042968750000089e+00 3.010251415868012703e-01
-2.972265625000000355e+00 3.172962668629847327e-01
-2.950488281250000178e+00 3.643898885328769044e-01
-2.928710937500000444e+00 3.618333123176869504e-01
-2.906933593750000266e+00 4.013878955292286554e-01
-2.885156250000000089e+00 4.031612770969459358e-01
-2.863378906250000355e+00 4.604460245445747280e-01
-2.841601562500000178e+00 4.746820954244110324e-01
-2.819824218750000444e+00 5.219760137322657645e-01
-2.798046875000000266e+00 5.586351191285422457e-01
-2.776269531250000089e+00 5.810839516669333848e-01
-2.754492187500000355e+00 6.146762781751419213e-01
-2.732714843750000178e+00 6.913822130900827423e-01
-2.710937500000000444e+00 7.287896853346820247e-01
-2.689160156250000266e+00 7.135167467079647219e-01
-2.667382812500000089e+00 7.664470836733826564e-01
-2.645605468750000355e+00 7.878310896425442245e-01
-2.623828125000000178e+00 8.114758412607365745e-01
-2.602050781250000444e+00 8.047138449307094099e-01
-2.580273437500000266e+00 8.042014763281614131e-01
-2.558496093750000089e+00 7.926389035437089170e-01
-2.536718750000000355e+00 8.446597680323172375e-01
-2.514941406250000178e+00 7.820099050823146047e-01
-2.493164062500000444e+00 8.078563435235808221e-01
-2.471386718750000266e+00 7.937005304963389296e-01
-2.449609375000000089e+00 7.905956910491677148e-01
-2.427832031250000355e+00 7.460919723181014263e-01
