# mirr1_y:      200.000000   mirr1_z:        0.000000
# xtal1_y:      400.000000   xtal1_z:       11.840154
# xtal2_y:      178.733859   xtal2_z:       36.840154
# mirr2_y:      378.733859   mirr2_z:      -21.522986
# 
# slit1_y:      941.819689   slit1_z:     -160.570993
# andor_y:      961.236442   andor_z:     -165.365752
# andor_dist:   600.000000   andor_pitch: -1.54461639
# 
# mirr1_pitch:  0.02956588   mirr1_out:    0.05913176
# xtal1_pitch:  0.13054598   xtal1_out:    3.02908368
# xtal2_pitch:  5.92780912   xtal2_out:    5.99925385
# mirr2_pitch:  6.02017162   mirr2_out:    6.04108939
# 
# xtal1_bragg:  1.48513092   xtal2_bragg:  1.48513092
# xtal1_alpha: -1.41371669   xtal2_alpha:  1.41371669
# xtal1_b:     -0.29685111   xtal2_b:    -3.36869217
-5.150000000000000355e+00 3.624889052210214513e-02
-5.128222656250000178e+00 3.700652292798777693e-02
-5.106445312500000000e+00 3.655942855179124262e-02
-5.084667968750000711e+00 3.662382588511921278e-02
-5.062890625000000533e+00 3.557745009358931343e-02
-5.041113281250000355e+00 3.665302373219633120e-02
-5.019335937500000178e+00 3.458675280891974901e-02
-4.997558593750000000e+00 3.661536590073104225e-02
-4.975781250000000711e+00 3.523689541088766142e-02
-4.954003906250000533e+00 3.450121516989049231e-02
-4.932226562500000355e+00 3.411616307861656955e-02
-4.910449218750000178e+00 3.532459001518531427e-02
-4.888671875000000000e+00 3.585596691049209445e-02
-4.866894531250000711e+00 3.479697064453046024e-02
-4.845117187500000533e+00 3.421315213906106489e-02
-4.823339843750000355e+00 3.539419257766979188e-02
-4.801562500000000178e+00 3.570302923121413535e-02
-4.779785156250000000e+00 3.597521215210149753e-02
-4.758007812500000711e+00 3.638597388079180261e-02
-4.736230468750000533e+00 3.868425789081456068e-02
-4.714453125000000355e+00 3.789572070936220172e-02
-4.692675781250000178e+00 3.929566977578056314e-02
-4.670898437500000000e+00 3.948303153869738014e-02
-4.649121093750000711e+00 3.987785262539596948e-02
-4.627343750000000533e+00 4.048306293286273172e-02
-4.605566406250000355e+00 4.093668752201670008e-02
-4.583789062500000178e+00 4.024433600642313147e-02
-4.562011718750000000e+00 4.012172886361239921e-02
-4.540234375000000711e+00 3.969729293165728118e-02
-4.518457031250000533e+00 4.099012306034383046e-02
-4.496679687500000355e+00 4.054013450111378092e-02
-4.474902343750000178e+00 3.909254130437948838e-02
-4.453125000000000000e+00 3.928926030029503830e-02
-4.431347656250000711e+00 4.037624956927418629e-02
-4.409570312500000533e+00 3.988901032109828937e-02
-4.387792968750000355e+00 3.939037721031524164e-02
-4.366015625000000178e+00 4.109906558824343026e-02
-4.344238281250000000e+00 4.128169439634723353e-02
-4.322460937500000711e+00 4.094740784697639691e-02
-4.300683593750000533e+00 4.069117566830295074e-02
-4.278906250000000355e+00 4.473095448965748455e-02
-4.257128906250000178e+00 4.030978334630790083e-02
-4.235351562500000000e+00 4.342763017688024141e-02
-4.213574218750000711e+00 4.230218663031760917e-02
-4.191796875000000533e+00 4.643230818965873863e-02
-4.170019531250000355e+00 4.534203143813823889e-02
-4.148242187500000178e+00 4.756353819851854431e-02
-4.126464843750000000e+00 5.096006287775456389e-02
-4.104687500000000711e+00 4.890034384143753660e-02
-4.082910156250000533e+00 5.271490470750987006e-02
-4.061132812500000355e+00 5.224938147672111149e-02
-4.039355468750000178e+00 5.368154247158175157e-02
-4.017578125000000000e+00 5.317300857002005277e-02
-3.995800781250000266e+00 5.446573377879873612e-02
-3.974023437500000533e+00 5.501953378714975057e-02
-3.952246093750000355e+00 5.406140927942264252e-02
-3.930468750000000178e+00 5.591752282602784063e-02
-3.908691406250000000e+00 5.792561633436092705e-02
-3.886914062500000266e+00 5.831783080867518343e-02
-3.865136718750000533e+00 5.783272998088286043e-02
-3.843359375000000355e+00 5.550531513961290409e-02
-3.821582031250000178e+00 5.697477137503950684e-02
